3047512,18955830,1,0.047619047619047616
19934054,1697586,1,0.047619047619047616
19728145,24803205,6,0.047619047619047616
6284242,19064659,2,0.047619047619047616
3047512,22197221,1,0.047619047619047616
3047512,929402,3,0.047619047619047616
11294262,7700282,1,0.047619047619047616
11294262,19728145,2,0.047619047619047616
19049542,20186791,1,0.047619047619047616
19049542,710272,1,0.047619047619047616
16548342,11294262,1,0.047619047619047616
6284242,6190702,1,0.047619047619047616
16548342,10016242,1,0.047619047619047616
3047512,1187715,3,0.047619047619047616
11294262,19822479,1,0.047619047619047616
19049542,788001,1,0.047619047619047616
3047512,20421535,1,0.047619047619047616
19934054,18361585,2,0.047619047619047616
3047512,22585660,1,0.047619047619047616
11294262,21245809,1,0.047619047619047616
3047512,15770262,1,0.047619047619047616
6284242,18361585,1,0.047619047619047616
19728145,18180033,1,0.047619047619047616
6284242,929402,3,0.047619047619047616
3047512,1371991,1,0.047619047619047616
19934054,20186791,1,0.047619047619047616
19934054,19713173,2,0.047619047619047616
6284242,1473660,2,0.047619047619047616
19728145,1642477,8,0.047619047619047616
11294262,10178242,1,0.047619047619047616
19728145,526316,20,0.047619047619047616
19728145,19654655,1,0.047619047619047616
3047512,1102353,1,0.047619047619047616
16548342,18573279,1,0.047619047619047616
19049542,2496252,2,0.047619047619047616
11294262,1187715,1,0.047619047619047616
11294262,19033734,1,0.047619047619047616
11294262,526316,1,0.047619047619047616
6284242,1642477,2,0.047619047619047616
19049542,19713173,1,0.047619047619047616
3047512,227528,1,0.047619047619047616
11294262,22736876,1,0.047619047619047616
6284242,17487002,2,0.047619047619047616
11294262,1697586,1,0.047619047619047616
19728145,1576921,6,0.047619047619047616
19934054,20807142,1,0.047619047619047616
19934054,18955830,2,0.047619047619047616
3047512,2556962,1,0.047619047619047616
19728145,20348898,1,0.047619047619047616
19934054,22197221,3,0.047619047619047616
16548342,21837219,1,0.047619047619047616
3047512,339011,1,0.047619047619047616
16548342,13560402,1,0.047619047619047616
16548342,19194894,1,0.047619047619047616
6284242,1451826,1,0.047619047619047616
19049542,1576921,1,0.047619047619047616
19728145,1187715,18,0.047619047619047616
19934054,339011,1,0.047619047619047616
19049542,18955830,3,0.047619047619047616
19728145,1763190,2,0.047619047619047616
19728145,26091301,1,0.047619047619047616
19049542,25934999,1,0.047619047619047616
19049542,23515107,1,0.047619047619047616
11294262,15552112,1,0.047619047619047616
16548342,11625832,1,0.047619047619047616
11294262,14546632,1,0.047619047619047616
19049542,526316,4,0.047619047619047616
6284242,16487812,1,0.047619047619047616
19728145,22730657,1,0.047619047619047616
6284242,339011,2,0.047619047619047616
6284242,1371991,1,0.047619047619047616
16548342,18882523,2,0.047619047619047616
19934054,1642477,1,0.047619047619047616
19934054,25857366,1,0.047619047619047616
6284242,1349592,1,0.047619047619047616
16548342,18314164,1,0.047619047619047616
19934054,19728145,1,0.047619047619047616
16548342,4705492,1,0.047619047619047616
3047512,1431882,1,0.047619047619047616
16548342,1349592,1,0.047619047619047616
19934054,1371991,1,0.047619047619047616
19728145,1697586,1,0.047619047619047616
19049542,18425641,1,0.047619047619047616
16548342,6707902,1,0.047619047619047616
19728145,1349592,3,0.047619047619047616
3047512,18602480,2,0.047619047619047616
6284242,21755271,1,0.047619047619047616
3047512,1457232,1,0.047619047619047616
6284242,1578685,1,0.047619047619047616
19728145,20129636,2,0.047619047619047616
16548342,1776274,1,0.047619047619047616
19728145,13635532,1,0.047619047619047616
11294262,8908602,1,0.047619047619047616
6284242,17467312,1,0.047619047619047616
11294262,7151442,1,0.047619047619047616
11294262,6190702,1,0.047619047619047616
16548342,339011,1,0.047619047619047616
3047512,1505523,1,0.047619047619047616
11294262,18180033,1,0.047619047619047616
19728145,23674770,2,0.047619047619047616
3047512,4063542,1,0.047619047619047616
6284242,18256892,1,0.047619047619047616
19049542,19728145,8,0.047619047619047616
19934054,11294262,1,0.047619047619047616
19934054,19049542,1,0.047619047619047616
16548342,16487812,1,0.047619047619047616
19275797,10178242,1,0.045454545454545456
22023226,10016242,1,0.045454545454545456
22023226,19033734,1,0.045454545454545456
19275797,405938,1,0.045454545454545456
1078077,929402,1,0.045454545454545456
22023226,19964997,1,0.045454545454545456
1078077,18495240,1,0.045454545454545456
1078077,3376042,1,0.045454545454545456
19275797,11862932,1,0.045454545454545456
18996036,19266390,1,0.045454545454545456
1078077,1324203,1,0.045454545454545456
1078077,18361585,1,0.045454545454545456
19275797,16487812,2,0.045454545454545456
1078077,24803205,1,0.045454545454545456
1078077,7700282,1,0.045454545454545456
19275797,10016242,1,0.045454545454545456
1078077,20940321,1,0.045454545454545456
18996036,16062152,1,0.045454545454545456
19275797,535553,1,0.045454545454545456
22023226,4705492,2,0.045454545454545456
22023226,21989057,1,0.045454545454545456
19275797,6641192,1,0.045454545454545456
1078077,1349592,1,0.045454545454545456
22023226,14380872,1,0.045454545454545456
22023226,1492619,1,0.045454545454545456
18996036,1743773,1,0.045454545454545456
1078077,6190702,1,0.045454545454545456
22023226,18801828,2,0.045454545454545456
18996036,19194894,1,0.045454545454545456
19275797,17467312,1,0.045454545454545456
18996036,1324203,1,0.045454545454545456
18996036,19033734,1,0.045454545454545456
18996036,1728035,2,0.045454545454545456
18996036,18801828,1,0.045454545454545456
22023226,11294262,1,0.045454545454545456
1078077,17487002,2,0.045454545454545456
1078077,6284242,6,0.045454545454545456
18996036,18529135,1,0.045454545454545456
22023226,7700282,1,0.045454545454545456
19275797,19997487,1,0.045454545454545456
18996036,18556157,1,0.045454545454545456
18996036,11294262,1,0.045454545454545456
22023226,20583850,1,0.045454545454545456
19275797,7130232,1,0.045454545454545456
22023226,9307682,1,0.045454545454545456
18996036,18616278,2,0.045454545454545456
22023226,1324203,1,0.045454545454545456
19275797,18456837,1,0.045454545454545456
22023226,18616278,1,0.045454545454545456
22023226,1728035,2,0.045454545454545456
18996036,21989057,1,0.045454545454545456
18996036,3376042,1,0.045454545454545456
19275797,19030621,1,0.045454545454545456
19275797,227528,1,0.045454545454545456
22023226,7130232,1,0.045454545454545456
1078077,1371991,1,0.045454545454545456
19275797,18855476,1,0.045454545454545456
1078077,18955830,1,0.045454545454545456
22023226,204767,1,0.045454545454545456
1078077,339011,3,0.045454545454545456
18996036,22023226,1,0.045454545454545456
19275797,14546632,1,0.045454545454545456
18996036,22021463,1,0.045454545454545456
1078077,10178242,1,0.045454545454545456
1078077,24693747,1,0.045454545454545456
1078077,18256892,1,0.045454545454545456
19275797,1728035,1,0.045454545454545456
22023226,19416348,1,0.045454545454545456
18996036,16487812,1,0.045454545454545456
22023226,18556157,1,0.045454545454545456
1078077,19728145,2,0.045454545454545456
18996036,15297782,1,0.045454545454545456
18996036,4705492,1,0.045454545454545456
1078077,1642477,1,0.045454545454545456
22023226,22021463,2,0.045454545454545456
18996036,711599,1,0.045454545454545456
22023226,16487812,1,0.045454545454545456
19275797,18494105,1,0.045454545454545456
19275797,9376702,1,0.045454545454545456
18996036,7836842,1,0.045454545454545456
19275797,20186791,1,0.045454545454545456
18996036,1787157,1,0.045454545454545456
19275797,4631582,1,0.045454545454545456
1078077,11294262,1,0.045454545454545456
1078077,1187715,1,0.045454545454545456
19275797,19904711,1,0.045454545454545456
22023226,19728145,1,0.045454545454545456
19275797,7836842,1,0.045454545454545456
18414590,16062152,1,0.043478260869565216
1354051,19030621,1,0.043478260869565216
19847832,1371991,1,0.043478260869565216
19847832,1187715,3,0.043478260869565216
18414590,18556100,1,0.043478260869565216
22817838,1728035,4,0.043478260869565216
1354051,929402,1,0.043478260869565216
19847832,24693747,1,0.043478260869565216
1354051,6335372,1,0.043478260869565216
18414590,1492619,2,0.043478260869565216
19847832,6190702,1,0.043478260869565216
1354051,1457232,1,0.043478260869565216
1354051,18361585,1,0.043478260869565216
22817838,12588802,1,0.043478260869565216
22817838,7151442,1,0.043478260869565216
22817838,11625832,3,0.043478260869565216
1354051,15552112,1,0.043478260869565216
22817838,16447162,1,0.043478260869565216
19847832,18549438,1,0.043478260869565216
1354051,2520612,1,0.043478260869565216
19847832,24431556,1,0.043478260869565216
19847832,1576921,1,0.043478260869565216
22817838,18589616,2,0.043478260869565216
19847832,18562307,2,0.043478260869565216
22817838,7130232,9,0.043478260869565216
18414590,19443174,1,0.043478260869565216
19847832,252576,1,0.043478260869565216
19847832,1457232,1,0.043478260869565216
18414590,7700282,1,0.043478260869565216
19847832,19828207,1,0.043478260869565216
1354051,1078077,1,0.043478260869565216
19847832,18955830,4,0.043478260869565216
22817838,3173762,3,0.043478260869565216
1354051,19713173,1,0.043478260869565216
19847832,1498076,1,0.043478260869565216
18414590,710272,1,0.043478260869565216
19847832,1642477,1,0.043478260869565216
1354051,8540732,1,0.043478260869565216
22817838,19728145,1,0.043478260869565216
18414590,19713173,2,0.043478260869565216
18414590,526316,1,0.043478260869565216
1354051,18629337,1,0.043478260869565216
18414590,22422793,1,0.043478260869565216
1354051,1187715,1,0.043478260869565216
18414590,23499806,1,0.043478260869565216
1354051,20181560,1,0.043478260869565216
19847832,19728145,2,0.043478260869565216
18414590,18556157,1,0.043478260869565216
22817838,18180033,1,0.043478260869565216
18414590,4705492,5,0.043478260869565216
1354051,18672773,1,0.043478260869565216
22817838,21837219,3,0.043478260869565216
1354051,1240194,1,0.043478260869565216
22817838,18955830,1,0.043478260869565216
18414590,1457232,1,0.043478260869565216
18414590,18589616,2,0.043478260869565216
22817838,18361585,1,0.043478260869565216
1354051,14396812,1,0.043478260869565216
19847832,19934054,1,0.043478260869565216
19847832,1763190,1,0.043478260869565216
1354051,20348898,1,0.043478260869565216
18414590,19964997,1,0.043478260869565216
18414590,10178242,1,0.043478260869565216
19847832,4705492,1,0.043478260869565216
18414590,339011,3,0.043478260869565216
22817838,16477792,4,0.043478260869565216
1354051,1728035,1,0.043478260869565216
22817838,10016242,13,0.043478260869565216
1354051,1578685,1,0.043478260869565216
19847832,19713173,3,0.043478260869565216
22817838,16062152,1,0.043478260869565216
18414590,18955830,7,0.043478260869565216
22817838,11294262,1,0.043478260869565216
18414590,20493986,1,0.043478260869565216
22817838,18616278,2,0.043478260869565216
22817838,526316,1,0.043478260869565216
19847832,6641192,1,0.043478260869565216
19847832,22197221,1,0.043478260869565216
22817838,15297782,1,0.043478260869565216
18414590,1371991,1,0.043478260869565216
22817838,16487812,7,0.043478260869565216
18414590,15297782,1,0.043478260869565216
22817838,7836842,4,0.043478260869565216
1354051,19728145,1,0.043478260869565216
19847832,21390741,1,0.043478260869565216
19847832,25857366,1,0.043478260869565216
1354051,16487812,1,0.043478260869565216
22817838,10178242,5,0.043478260869565216
18414590,1187715,1,0.043478260869565216
18414590,19728145,8,0.043478260869565216
1354051,18955830,1,0.043478260869565216
1354051,23112117,1,0.043478260869565216
1274150,19266390,1,0.041666666666666664
1274150,19728145,1,0.041666666666666664
1274150,23594916,1,0.041666666666666664
1274150,14396812,1,0.041666666666666664
1274150,23112117,1,0.041666666666666664
1274150,22422502,1,0.041666666666666664
1274150,22130047,1,0.041666666666666664
1274150,1324203,3,0.041666666666666664
1274150,1457232,1,0.041666666666666664
1274150,1805550,1,0.041666666666666664
1274150,22197221,1,0.041666666666666664
1274150,20186791,1,0.041666666666666664
1274150,1578685,1,0.041666666666666664
1274150,339011,1,0.041666666666666664
1274150,18801828,1,0.041666666666666664
1274150,14649032,1,0.041666666666666664
1274150,25521445,1,0.041666666666666664
1274150,710272,1,0.041666666666666664
1274150,15552112,1,0.041666666666666664
1274150,7700282,1,0.041666666666666664
1274150,1354051,1,0.041666666666666664
1274150,20348898,1,0.041666666666666664
1274150,18672773,1,0.041666666666666664
1274150,8540732,1,0.041666666666666664
18556157,1728035,2,0.04
19556549,6641192,1,0.04
18286946,20757821,1,0.04
19556549,5282132,1,0.04
19556549,14546632,1,0.04
18556157,526316,1,0.04
18286946,19100119,1,0.04
18556157,17872862,1,0.04
19030621,19713173,2,0.04
19556549,26018023,1,0.04
19030621,535553,1,0.04
19030621,1371991,1,0.04
18556157,19416348,2,0.04
18286946,252576,1,0.04
19556549,24675279,1,0.04
19556549,12588802,1,0.04
19030621,6641192,1,0.04
19030621,19997487,2,0.04
18286946,18589616,1,0.04
19556549,19218850,1,0.04
19030621,18529135,1,0.04
18286946,25397992,1,0.04
19556549,788001,1,0.04
19030621,18414590,1,0.04
19556549,6707902,1,0.04
19556549,22197221,2,0.04
19030621,16067522,1,0.04
18286946,710272,1,0.04
18556157,3173762,1,0.04
18556157,16487812,2,0.04
18556157,7700282,1,0.04
18286946,18923420,1,0.04
19030621,16487812,1,0.04
18556157,22736876,1,0.04
18556157,18616278,1,0.04
19030621,19348756,1,0.04
19030621,526316,1,0.04
19030621,541319,1,0.04
18286946,1324203,1,0.04
18556157,929402,1,0.04
18286946,20336043,1,0.04
19030621,18495240,1,0.04
19030621,18955830,1,0.04
18556157,18589616,1,0.04
19030621,1473660,1,0.04
19556549,19100119,1,0.04
18556157,18425641,1,0.04
19030621,1576921,1,0.04
18556157,23353167,1,0.04
19556549,1697586,1,0.04
19030621,1728035,1,0.04
18286946,1371991,1,0.04
18556157,1187715,1,0.04
18286946,18414590,1,0.04
18286946,4705492,1,0.04
18286946,18816443,1,0.04
18286946,19713173,1,0.04
18556157,22021463,1,0.04
19030621,7836842,1,0.04
19556549,18798102,3,0.04
18556157,19496778,1,0.04
18286946,18955830,4,0.04
19556549,11294262,1,0.04
18286946,1772099,1,0.04
18286946,18660552,1,0.04
19556549,1772099,1,0.04
19030621,20336043,1,0.04
18556157,15552112,1,0.04
19556549,2496252,1,0.04
18286946,14380872,1,0.04
18556157,10178242,1,0.04
19556549,24584525,1,0.04
18556157,19033734,1,0.04
19556549,405938,1,0.04
18286946,18517376,1,0.04
19030621,18855476,1,0.04
18556157,21989057,1,0.04
18286946,1763190,1,0.04
19556549,17487002,2,0.04
18556157,17467312,1,0.04
18556157,1492619,1,0.04
18286946,18549438,1,0.04
19556549,252576,1,0.04
19556549,710272,1,0.04
18556157,19443174,1,0.04
19030621,20186791,1,0.04
18286946,13560402,1,0.04
19030621,18494105,1,0.04
18556157,11294262,1,0.04
19030621,10016242,1,0.04
18556157,18955830,2,0.04
19556549,25587693,1,0.04
18286946,1187715,3,0.04
19556549,1324203,3,0.04
19030621,9376702,2,0.04
19556549,11938732,1,0.04
19030621,7130232,1,0.04
18286946,19828207,1,0.04
19556549,18562307,1,0.04
18286946,18562307,1,0.04
1622500,18425641,2,0.038461538461538464
18288648,339011,1,0.038461538461538464
4063542,16954142,1,0.038461538461538464
3173762,10016242,12,0.038461538461538464
19827046,18256892,1,0.038461538461538464
24584525,1102353,1,0.038461538461538464
18288648,22985677,1,0.038461538461538464
18288648,19266390,1,0.038461538461538464
1622500,4705492,2,0.038461538461538464
18288648,18955830,1,0.038461538461538464
4063542,19011903,1,0.038461538461538464
3173762,18837102,2,0.038461538461538464
4063542,18602480,1,0.038461538461538464
4063542,22422793,1,0.038461538461538464
1622500,19728145,2,0.038461538461538464
4063542,22993273,1,0.038461538461538464
1622500,21715712,2,0.038461538461538464
4063542,1751502,3,0.038461538461538464
18288648,1417288,1,0.038461538461538464
24584525,339011,3,0.038461538461538464
18288648,4063542,1,0.038461538461538464
19827046,18602480,1,0.038461538461538464
24584525,7836842,1,0.038461538461538464
3173762,17467312,3,0.038461538461538464
24584525,1665418,1,0.038461538461538464
19827046,17487002,2,0.038461538461538464
1622500,18529135,3,0.038461538461538464
4063542,1741429,2,0.038461538461538464
3173762,20135762,2,0.038461538461538464
24584525,4705492,3,0.038461538461538464
3173762,21837219,6,0.038461538461538464
4063542,18562307,2,0.038461538461538464
24584525,19100119,1,0.038461538461538464
4063542,18425641,2,0.038461538461538464
19827046,20336043,1,0.038461538461538464
18288648,19094001,1,0.038461538461538464
19827046,11131552,1,0.038461538461538464
3173762,18180033,1,0.038461538461538464
19827046,10016242,1,0.038461538461538464
3173762,7151442,2,0.038461538461538464
18288648,18562307,1,0.038461538461538464
19827046,6335372,1,0.038461538461538464
3173762,11294262,1,0.038461538461538464
19827046,405938,1,0.038461538461538464
4063542,1498076,1,0.038461538461538464
19827046,19030621,1,0.038461538461538464
19827046,11625832,1,0.038461538461538464
1622500,8908602,4,0.038461538461538464
1622500,18562307,4,0.038461538461538464
3173762,16487812,7,0.038461538461538464
18288648,21715712,1,0.038461538461538464
19827046,526316,1,0.038461538461538464
3173762,19654655,1,0.038461538461538464
4063542,6190702,1,0.038461538461538464
3173762,23353167,2,0.038461538461538464
4063542,19728145,1,0.038461538461538464
18288648,1697586,1,0.038461538461538464
19827046,11776502,1,0.038461538461538464
19827046,19049542,1,0.038461538461538464
24584525,1642477,1,0.038461538461538464
18288648,15297782,1,0.038461538461538464
18288648,19728145,2,0.038461538461538464
1622500,19713173,1,0.038461538461538464
3173762,1728035,2,0.038461538461538464
4063542,18414590,1,0.038461538461538464
4063542,18529135,1,0.038461538461538464
3173762,18882523,1,0.038461538461538464
1622500,18414590,2,0.038461538461538464
24584525,1772099,1,0.038461538461538464
24584525,16062152,1,0.038461538461538464
1622500,18616278,1,0.038461538461538464
4063542,1622500,1,0.038461538461538464
19827046,1324203,1,0.038461538461538464
24584525,1492619,1,0.038461538461538464
19827046,788001,1,0.038461538461538464
19827046,710272,1,0.038461538461538464
24584525,20181560,1,0.038461538461538464
19827046,1349592,1,0.038461538461538464
18288648,541319,1,0.038461538461538464
18288648,18243826,1,0.038461538461538464
1622500,1498076,1,0.038461538461538464
3173762,15552112,1,0.038461538461538464
24584525,18506072,1,0.038461538461538464
3173762,1187715,1,0.038461538461538464
3173762,18589616,6,0.038461538461538464
18288648,18529135,1,0.038461538461538464
24584525,22197221,1,0.038461538461538464
1622500,18471729,1,0.038461538461538464
24584525,21933145,1,0.038461538461538464
19827046,17467312,1,0.038461538461538464
24584525,19847832,1,0.038461538461538464
18288648,7836842,2,0.038461538461538464
1622500,18955830,2,0.038461538461538464
18288648,1457232,1,0.038461538461538464
1622500,24803205,1,0.038461538461538464
4063542,23499806,1,0.038461538461538464
1622500,1349592,1,0.038461538461538464
18288648,21174496,1,0.038461538461538464
19827046,339011,2,0.038461538461538464
3173762,17872862,2,0.038461538461538464
1622500,1741429,2,0.038461538461538464
24584525,18798102,1,0.038461538461538464
18288648,18414590,1,0.038461538461538464
4063542,15770262,1,0.038461538461538464
3173762,10178242,15,0.038461538461538464
24584525,24316830,1,0.038461538461538464
19827046,1078077,9,0.038461538461538464
3173762,929402,1,0.038461538461538464
24584525,19713173,1,0.038461538461538464
24584525,25648018,1,0.038461538461538464
3173762,16447162,1,0.038461538461538464
1622500,16954142,1,0.038461538461538464
1622500,6190702,2,0.038461538461538464
1622500,22736876,1,0.038461538461538464
24584525,18955830,1,0.038461538461538464
4063542,8908602,2,0.038461538461538464
19827046,19713173,1,0.038461538461538464
18288648,18767675,1,0.038461538461538464
18288648,18506072,1,0.038461538461538464
18288648,18556100,1,0.038461538461538464
19827046,1360698,1,0.038461538461538464
1622500,20336043,1,0.038461538461538464
4063542,18414491,1,0.038461538461538464
18288648,17467312,1,0.038461538461538464
19827046,19728145,3,0.038461538461538464
18288648,16062152,2,0.038461538461538464
1622500,1187715,1,0.038461538461538464
3173762,18779992,5,0.038461538461538464
24584525,20336043,1,0.038461538461538464
19827046,6190702,1,0.038461538461538464
18288648,1498076,1,0.038461538461538464
18288648,20947040,1,0.038461538461538464
4063542,19443174,1,0.038461538461538464
3173762,14546632,1,0.038461538461538464
4063542,19964997,1,0.038461538461538464
24584525,24619540,2,0.038461538461538464
4063542,1492619,1,0.038461538461538464
4063542,19266390,3,0.038461538461538464
1622500,929402,1,0.038461538461538464
3173762,6190702,1,0.038461538461538464
3173762,16477792,9,0.038461538461538464
1622500,1776274,1,0.038461538461538464
3173762,788001,1,0.038461538461538464
4063542,20186791,1,0.038461538461538464
19827046,18589616,1,0.038461538461538464
24584525,1324203,2,0.038461538461538464
24584525,20807142,2,0.038461538461538464
1622500,3376042,1,0.038461538461538464
19827046,6284242,3,0.038461538461538464
1622500,19266390,4,0.038461538461538464
4063542,21715712,3,0.038461538461538464
1622500,19964997,2,0.038461538461538464
3173762,18616278,10,0.038461538461538464
24584525,24675279,2,0.038461538461538464
24584525,19249559,1,0.038461538461538464
4063542,10426762,4,0.038461538461538464
21533726,17467312,1,0.037037037037037035
18801828,25521445,1,0.037037037037037035
18801828,18589616,1,0.037037037037037035
21533726,18855476,1,0.037037037037037035
981249,1349592,1,0.037037037037037035
981249,18798102,1,0.037037037037037035
11776502,1451826,1,0.037037037037037035
11776502,1457232,1,0.037037037037037035
18801828,19262745,1,0.037037037037037035
981249,5282132,1,0.037037037037037035
18801828,1492619,2,0.037037037037037035
21533726,2556962,1,0.037037037037037035
18801828,19416348,4,0.037037037037037035
11776502,788001,11,0.037037037037037035
21533726,2237681,1,0.037037037037037035
11776502,1324203,10,0.037037037037037035
981249,18414590,1,0.037037037037037035
21533726,22817838,2,0.037037037037037035
18801828,18556157,2,0.037037037037037035
981249,18562307,1,0.037037037037037035
981249,1324203,3,0.037037037037037035
21533726,11625832,3,0.037037037037037035
21533726,18779992,1,0.037037037037037035
981249,16487812,1,0.037037037037037035
11776502,6190702,1,0.037037037037037035
11776502,18529135,1,0.037037037037037035
981249,19348756,1,0.037037037037037035
11776502,18256892,2,0.037037037037037035
21533726,18616278,3,0.037037037037037035
18801828,21989057,1,0.037037037037037035
981249,1187715,1,0.037037037037037035
981249,18672773,1,0.037037037037037035
21533726,1728035,1,0.037037037037037035
981249,13560402,1,0.037037037037037035
18801828,19033734,1,0.037037037037037035
21533726,20041384,1,0.037037037037037035
11776502,710272,4,0.037037037037037035
981249,2556962,1,0.037037037037037035
11776502,22422502,1,0.037037037037037035
981249,18955830,1,0.037037037037037035
981249,788001,2,0.037037037037037035
18801828,11294262,2,0.037037037037037035
21533726,19654655,1,0.037037037037037035
21533726,18361585,3,0.037037037037037035
981249,6641192,1,0.037037037037037035
21533726,7151442,2,0.037037037037037035
21533726,18882523,1,0.037037037037037035
21533726,10178242,3,0.037037037037037035
11776502,6641192,2,0.037037037037037035
11776502,19030621,1,0.037037037037037035
21533726,10016242,11,0.037037037037037035
981249,1371991,1,0.037037037037037035
21533726,24906881,1,0.037037037037037035
18801828,4705492,1,0.037037037037037035
981249,1102353,1,0.037037037037037035
981249,710272,3,0.037037037037037035
18801828,19728145,1,0.037037037037037035
21533726,16477792,9,0.037037037037037035
18801828,18616278,2,0.037037037037037035
11776502,7699922,1,0.037037037037037035
21533726,15297782,2,0.037037037037037035
18801828,10178242,1,0.037037037037037035
11776502,19348756,1,0.037037037037037035
18801828,6641192,1,0.037037037037037035
981249,18529135,1,0.037037037037037035
18801828,22736876,1,0.037037037037037035
981249,19049542,1,0.037037037037037035
18801828,23594916,1,0.037037037037037035
981249,18256892,2,0.037037037037037035
981249,25117452,1,0.037037037037037035
11776502,18494105,1,0.037037037037037035
11776502,18798102,3,0.037037037037037035
21533726,18589616,1,0.037037037037037035
21533726,7836842,5,0.037037037037037035
11776502,6335372,1,0.037037037037037035
11776502,1187715,1,0.037037037037037035
11776502,17487002,9,0.037037037037037035
18801828,18562307,1,0.037037037037037035
11776502,21338021,1,0.037037037037037035
21533726,14649032,1,0.037037037037037035
21533726,3173762,1,0.037037037037037035
21533726,21837219,4,0.037037037037037035
11776502,16062152,1,0.037037037037037035
981249,6190702,1,0.037037037037037035
18801828,7836842,1,0.037037037037037035
21533726,16487812,10,0.037037037037037035
981249,11776502,1,0.037037037037037035
18801828,18798102,1,0.037037037037037035
981249,17487002,1,0.037037037037037035
981249,19728145,2,0.037037037037037035
21533726,19262745,1,0.037037037037037035
11776502,2496252,1,0.037037037037037035
18801828,15297782,2,0.037037037037037035
11776502,191516,2,0.037037037037037035
18801828,16487812,2,0.037037037037037035
18801828,22021463,1,0.037037037037037035
11776502,19266390,1,0.037037037037037035
11776502,19728145,1,0.037037037037037035
21533726,7130232,4,0.037037037037037035
18801828,18425641,1,0.037037037037037035
18801828,19822479,1,0.037037037037037035
981249,2496252,2,0.037037037037037035
18801828,1324203,2,0.037037037037037035
18801828,1728035,1,0.037037037037037035
11776502,19064659,1,0.037037037037037035
18801828,10016242,1,0.037037037037037035
11776502,6284242,1,0.037037037037037035
11776502,18955830,1,0.037037037037037035
17836142,227528,1,0.03571428571428571
12847372,23515107,1,0.03571428571428571
17836142,526316,5,0.03571428571428571
17836142,10016242,1,0.03571428571428571
17836142,16062152,1,0.03571428571428571
17836142,16487812,1,0.03571428571428571
12847372,19049542,1,0.03571428571428571
12847372,528705,1,0.03571428571428571
17836142,21174496,1,0.03571428571428571
12847372,20384452,1,0.03571428571428571
17836142,711599,1,0.03571428571428571
12847372,23053409,1,0.03571428571428571
17836142,339011,1,0.03571428571428571
12847372,1349592,2,0.03571428571428571
17836142,19827046,1,0.03571428571428571
12847372,929402,2,0.03571428571428571
12847372,19728145,4,0.03571428571428571
12847372,18361585,1,0.03571428571428571
17836142,20186791,2,0.03571428571428571
12847372,1431882,8,0.03571428571428571
17836142,7836842,2,0.03571428571428571
12847372,1078077,1,0.03571428571428571
17836142,18243826,1,0.03571428571428571
17836142,18549438,1,0.03571428571428571
12847372,18955830,2,0.03571428571428571
12847372,1187715,3,0.03571428571428571
17836142,18562307,1,0.03571428571428571
12847372,20836828,1,0.03571428571428571
12847372,19934054,1,0.03571428571428571
12847372,20186791,1,0.03571428571428571
17836142,19049542,1,0.03571428571428571
12847372,16548342,1,0.03571428571428571
17836142,1665418,1,0.03571428571428571
12847372,339011,5,0.03571428571428571
12847372,18495240,4,0.03571428571428571
12847372,24803205,1,0.03571428571428571
17836142,535553,1,0.03571428571428571
12847372,16536012,1,0.03571428571428571
12847372,19847832,1,0.03571428571428571
12847372,1102353,1,0.03571428571428571
17836142,788001,1,0.03571428571428571
12847372,19713173,1,0.03571428571428571
17836142,710272,1,0.03571428571428571
17836142,19713173,1,0.03571428571428571
17836142,11131552,1,0.03571428571428571
17836142,18506072,2,0.03571428571428571
17836142,20807142,1,0.03571428571428571
17836142,18714758,1,0.03571428571428571
12847372,20377949,1,0.03571428571428571
12847372,1576921,2,0.03571428571428571
12847372,6190702,1,0.03571428571428571
12847372,22197221,2,0.03571428571428571
17836142,18955830,1,0.03571428571428571
17836142,19728145,2,0.03571428571428571
17836142,1187715,1,0.03571428571428571
17836142,9376702,1,0.03571428571428571
11862932,19262745,1,0.034482758620689655
11862932,2237681,1,0.034482758620689655
11862932,15297782,1,0.034482758620689655
11862932,7836842,3,0.034482758620689655
11862932,7151442,1,0.034482758620689655
11862932,3173762,3,0.034482758620689655
11862932,535553,2,0.034482758620689655
11862932,10178242,7,0.034482758620689655
11862932,20135762,1,0.034482758620689655
11862932,21533726,1,0.034482758620689655
11862932,18589616,1,0.034482758620689655
11862932,18779992,2,0.034482758620689655
11862932,16477792,2,0.034482758620689655
11862932,18361585,1,0.034482758620689655
11862932,18642226,1,0.034482758620689655
11862932,929402,1,0.034482758620689655
11862932,6284242,1,0.034482758620689655
11862932,17467312,5,0.034482758620689655
11862932,21837219,2,0.034482758620689655
11862932,19654655,2,0.034482758620689655
11862932,11294262,1,0.034482758620689655
11862932,14546632,2,0.034482758620689655
11862932,11625832,5,0.034482758620689655
11862932,14649032,3,0.034482758620689655
11862932,788001,1,0.034482758620689655
11862932,16487812,7,0.034482758620689655
11862932,10016242,6,0.034482758620689655
11862932,7130232,2,0.034482758620689655
11862932,23398017,1,0.034482758620689655
5618532,11625832,3,0.03333333333333333
528705,252576,1,0.03333333333333333
5618532,22817838,1,0.03333333333333333
1772099,1324203,2,0.03333333333333333
1772099,18562307,1,0.03333333333333333
528705,18471729,1,0.03333333333333333
1772099,1576921,1,0.03333333333333333
5618532,17872862,1,0.03333333333333333
528705,23674770,1,0.03333333333333333
